# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,ZBCSUSXMNM,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,24,33
# x,y,z,u,w
2.691156341529217233e-01, 1.481804134989539445e-01, -7.485057569444869552e-03, 1.296360826997907889e+00, 7.836633902842906618e-01
2.471203953329400849e-01, 1.481804134989539445e-01, -8.857854934256611384e-03, 1.296360826997907889e+00, 1.000000000000000000e+00
2.251010037859808854e-01, 1.481804134989539445e-01, -9.758056821673386644e-03, 1.296360826997907889e+00, 1.216336609715709338e+00
2.047798835585242783e-01, 1.481804134989539445e-01, -9.991810189927469860e-03, 1.296360826997907889e+00, 1.415838762408753171e+00
1.873987332648374693e-01, 1.481804134989539445e-01, -9.522226888046242399e-03, 1.296360826997907889e+00, 1.586533649582798411e+00
1.734919808016286147e-01, 1.481804134989539445e-01, -8.457907319329861784e-03, 1.296360826997907889e+00, 1.723464124463156111e+00
1.629773400258344163e-01, 1.481804134989539445e-01, -6.964532742199407676e-03, 1.296360826997907889e+00, 1.827739635619072267e+00
1.554221935307888158e-01, 1.481804134989539445e-01, -5.155407018124419372e-03, 1.296360826997907889e+00, 1.904044169930654951e+00
1.503657518984524710e-01, 1.481804134989539445e-01, -2.969910062838971958e-03, 1.296360826997907889e+00, 1.958266880232111484e+00
1.481804134989539168e-01, 1.481804134989539445e-01, 0.000000000000000000e+00, 1.296360826997907889e+00, 2.000000000000000000e+00
1.503657518984523878e-01, 1.481804134989539445e-01, 2.969910062838921651e-03, 1.296360826997907889e+00, 2.041733119767888294e+00
1.554221935307888158e-01, 1.481804134989539445e-01, 5.155407018124409831e-03, 1.296360826997907889e+00, 2.095955830069344827e+00
1.629773400258343885e-01, 1.481804134989539445e-01, 6.964532742199398135e-03, 1.296360826997907889e+00, 2.172260364380927733e+00
1.734919808016285869e-01, 1.481804134989539445e-01, 8.457907319329860049e-03, 1.296360826997907889e+00, 2.276535875536843889e+00
1.873987332648373305e-01, 1.481804134989539445e-01, 9.522226888046237195e-03, 1.296360826997907889e+00, 2.413466350417201589e+00
2.047798835585242228e-01, 1.481804134989539445e-01, 9.991810189927469860e-03, 1.296360826997907889e+00, 2.584161237591246607e+00
2.251010037859808299e-01, 1.481804134989539445e-01, 9.758056821673386644e-03, 1.296360826997907889e+00, 2.783663390284290440e+00
2.471203953329399738e-01, 1.481804134989539445e-01, 8.857854934256614854e-03, 1.296360826997907889e+00, 3.000000000000000000e+00
2.691156341529216678e-01, 1.481804134989539445e-01, 7.485057569444876491e-03, 1.296360826997907889e+00, 3.216336609715709116e+00
2.893775432742115572e-01, 1.481804134989539445e-01, 5.907228210128834082e-03, 1.296360826997907889e+00, 3.415838762408752949e+00
3.066975776675133769e-01, 1.481804134989539445e-01, 4.363179433905686570e-03, 1.296360826997907889e+00, 3.586533649582798411e+00
3.205806839932207053e-01, 1.481804134989539445e-01, 3.007417960537513320e-03, 1.296360826997907889e+00, 3.723464124463156111e+00
3.311460782823240634e-01, 1.481804134989539445e-01, 1.906557372460300579e-03, 1.296360826997907889e+00, 3.827739635619072267e+00
3.388732903412493558e-01, 1.481804134989539445e-01, 1.062476734110769051e-03, 1.296360826997907889e+00, 3.904044169930655173e+00
3.443620306084267391e-01, 1.481804134989539445e-01, 4.420891515031664595e-04, 1.296360826997907889e+00, 3.958266880232111262e+00
3.481804134989539556e-01, 1.481804134989539445e-01, 0.000000000000000000e+00, 1.296360826997907889e+00, 4.000000000000000000e+00
3.749617453713589010e-01, 1.749617453713588899e-01, 0.000000000000000000e+00, 1.349923490742717780e+00, 0.000000000000000000e+00
3.711433624808310183e-01, 1.749617453713588899e-01, -4.420891515030950106e-04, 1.349923490742717780e+00, 4.173311976788848798e-02
3.656546222136533575e-01, 1.749617453713588899e-01, -1.062476734110673858e-03, 1.349923490742717780e+00, 9.595583006934514658e-02
3.579274101547286757e-01, 1.749617453713588899e-01, -1.906557372460236828e-03, 1.349923490742717780e+00, 1.722603643809275942e-01
3.473620158656257617e-01, 1.749617453713588899e-01, -3.007417960537505080e-03, 1.349923490742717780e+00, 2.765358755368439447e-01
3.334789095399184333e-01, 1.749617453713588899e-01, -4.363179433905679631e-03, 1.349923490742717780e+00, 4.134663504172014781e-01
3.161588751466167246e-01, 1.749617453713588899e-01, -5.907228210128819337e-03, 1.349923490742717780e+00, 5.841612375912467181e-01
2.958969660253266687e-01, 1.749617453713588899e-01, -7.485057569444869552e-03, 1.349923490742717780e+00, 7.836633902842906618e-01
2.739017272053450025e-01, 1.749617453713588899e-01, -8.857854934256611384e-03, 1.349923490742717780e+00, 1.000000000000000000e+00
2.518823356583858031e-01, 1.749617453713588899e-01, -9.758056821673386644e-03, 1.349923490742717780e+00, 1.216336609715709338e+00
2.315612154309292237e-01, 1.749617453713588899e-01, -9.991810189927469860e-03, 1.349923490742717780e+00, 1.415838762408753171e+00
2.141800651372424147e-01, 1.749617453713588899e-01, -9.522226888046242399e-03, 1.349923490742717780e+00, 1.586533649582798411e+00
2.002733126740335323e-01, 1.749617453713588899e-01, -8.457907319329861784e-03, 1.349923490742717780e+00, 1.723464124463156111e+00
1.897586718982393894e-01, 1.749617453713588899e-01, -6.964532742199408544e-03, 1.349923490742717780e+00, 1.827739635619072267e+00
1.822035254031937335e-01, 1.749617453713588899e-01, -5.155407018124419372e-03, 1.349923490742717780e+00, 1.904044169930654951e+00
1.771470837708573887e-01, 1.749617453713588899e-01, -2.969910062838971958e-03, 1.349923490742717780e+00, 1.958266880232111484e+00
1.749617453713588622e-01, 1.749617453713588899e-01, 0.000000000000000000e+00, 1.349923490742717780e+00, 2.000000000000000000e+00
1.771470837708573332e-01, 1.749617453713588899e-01, 2.969910062838921651e-03, 1.349923490742717780e+00, 2.041733119767888294e+00
1.822035254031937612e-01, 1.749617453713588899e-01, 5.155407018124409831e-03, 1.349923490742717780e+00, 2.095955830069344827e+00
1.897586718982393339e-01, 1.749617453713588899e-01, 6.964532742199398135e-03, 1.349923490742717780e+00, 2.172260364380927733e+00
2.002733126740335046e-01, 1.749617453713588899e-01, 8.457907319329860049e-03, 1.349923490742717780e+00, 2.276535875536843889e+00
2.141800651372422759e-01, 1.749617453713588899e-01, 9.522226888046237195e-03, 1.349923490742717780e+00, 2.413466350417201589e+00
2.315612154309291681e-01, 1.749617453713588899e-01, 9.991810189927469860e-03, 1.349923490742717780e+00, 2.584161237591246607e+00
2.518823356583857476e-01, 1.749617453713588899e-01, 9.758056821673386644e-03, 1.349923490742717780e+00, 2.783663390284290440e+00
2.739017272053448915e-01, 1.749617453713588899e-01, 8.857854934256614854e-03, 1.349923490742717780e+00, 3.000000000000000000e+00
2.958969660253266132e-01, 1.749617453713588899e-01, 7.485057569444876491e-03, 1.349923490742717780e+00, 3.216336609715709116e+00
3.161588751466165026e-01, 1.749617453713588899e-01, 5.907228210128834082e-03, 1.349923490742717780e+00, 3.415838762408752949e+00
3.334789095399183223e-01, 1.749617453713588899e-01, 4.363179433905686570e-03, 1.349923490742717780e+00, 3.586533649582798411e+00
3.473620158656257062e-01, 1.749617453713588899e-01, 3.007417960537513320e-03, 1.349923490742717780e+00, 3.723464124463156111e+00
3.579274101547290088e-01, 1.749617453713588899e-01, 1.906557372460300579e-03, 1.349923490742717780e+00, 3.827739635619072267e+00
3.656546222136542457e-01, 1.749617453713588899e-01, 1.062476734110769051e-03, 1.349923490742717780e+00, 3.904044169930655173e+00
3.711433624808316845e-01, 1.749617453713588899e-01, 4.420891515031664053e-04, 1.349923490742717780e+00, 3.958266880232111262e+00
3.749617453713589010e-01, 1.749617453713588899e-01, 0.000000000000000000e+00, 1.349923490742717780e+00, 4.000000000000000000e+00
4.017903465989562939e-01, 2.017903465989563383e-01, 0.000000000000000000e+00, 1.403580693197912677e+00, 0.000000000000000000e+00
3.979719637084285222e-01, 2.017903465989563383e-01, -4.420891515030950106e-04, 1.403580693197912677e+00, 4.173311976788848798e-02
3.924832234412508059e-01, 2.017903465989563383e-01, -1.062476734110673858e-03, 1.403580693197912677e+00, 9.595583006934514658e-02
3.847560113823261796e-01, 2.017903465989563383e-01, -1.906557372460237045e-03, 1.403580693197912677e+00, 1.722603643809275942e-01
3.741906170932232101e-01, 2.017903465989563383e-01, -3.007417960537505080e-03, 1.403580693197912677e+00, 2.765358755368439447e-01
3.603075107675158262e-01, 2.017903465989563383e-01, -4.363179433905679631e-03, 1.403580693197912677e+00, 4.134663504172014781e-01
3.429874763742141730e-01, 2.017903465989563383e-01, -5.907228210128819337e-03, 1.403580693197912677e+00, 5.841612375912467181e-01
3.227255672529241726e-01, 2.017903465989563383e-01, -7.485057569444869552e-03, 1.403580693197912677e+00, 7.836633902842906618e-01
3.007303284329424509e-01, 2.017903465989563383e-01, -8.857854934256611384e-03, 1.403580693197912677e+00, 1.000000000000000000e+00
2.787109368859832514e-01, 2.017903465989563383e-01, -9.758056821673386644e-03, 1.403580693197912677e+00, 1.216336609715709338e+00
2.583898166585266720e-01, 2.017903465989563383e-01, -9.991810189927469860e-03, 1.403580693197912677e+00, 1.415838762408753171e+00
2.410086663648398630e-01, 2.017903465989563383e-01, -9.522226888046242399e-03, 1.403580693197912677e+00, 1.586533649582798411e+00
2.271019139016309807e-01, 2.017903465989563383e-01, -8.457907319329861784e-03, 1.403580693197912677e+00, 1.723464124463156111e+00
2.165872731258368100e-01, 2.017903465989563383e-01, -6.964532742199407676e-03, 1.403580693197912677e+00, 1.827739635619072267e+00
2.090321266307911818e-01, 2.017903465989563383e-01, -5.155407018124419372e-03, 1.403580693197912677e+00, 1.904044169930654951e+00
2.039756849984548648e-01, 2.017903465989563383e-01, -2.969910062838971958e-03, 1.403580693197912677e+00, 1.958266880232111484e+00
2.017903465989563105e-01, 2.017903465989563383e-01, 0.000000000000000000e+00, 1.403580693197912677e+00, 2.000000000000000000e+00
2.039756849984547538e-01, 2.017903465989563383e-01, 2.969910062838921651e-03, 1.403580693197912677e+00, 2.041733119767888294e+00
2.090321266307911818e-01, 2.017903465989563383e-01, 5.155407018124409831e-03, 1.403580693197912677e+00, 2.095955830069344827e+00
2.165872731258367545e-01, 2.017903465989563383e-01, 6.964532742199398135e-03, 1.403580693197912677e+00, 2.172260364380927733e+00
2.271019139016309807e-01, 2.017903465989563383e-01, 8.457907319329860049e-03, 1.403580693197912677e+00, 2.276535875536843889e+00
2.410086663648397243e-01, 2.017903465989563383e-01, 9.522226888046237195e-03, 1.403580693197912677e+00, 2.413466350417201589e+00
2.583898166585266165e-01, 2.017903465989563383e-01, 9.991810189927469860e-03, 1.403580693197912677e+00, 2.584161237591246607e+00
2.787109368859832514e-01, 2.017903465989563383e-01, 9.758056821673386644e-03, 1.403580693197912677e+00, 2.783663390284290440e+00
3.007303284329423954e-01, 2.017903465989563383e-01, 8.857854934256614854e-03, 1.403580693197912677e+00, 3.000000000000000000e+00
3.227255672529241171e-01, 2.017903465989563383e-01, 7.485057569444876491e-03, 1.403580693197912677e+00, 3.216336609715709116e+00
3.429874763742139510e-01, 2.017903465989563383e-01, 5.907228210128834082e-03, 1.403580693197912677e+00, 3.415838762408752949e+00
3.603075107675157707e-01, 2.017903465989563383e-01, 4.363179433905686570e-03, 1.403580693197912677e+00, 3.586533649582798411e+00
3.741906170932230991e-01, 2.017903465989563383e-01, 3.007417960537513320e-03, 1.403580693197912677e+00, 3.723464124463156111e+00
3.847560113823264571e-01, 2.017903465989563383e-01, 1.906557372460300579e-03, 1.403580693197912677e+00, 3.827739635619072267e+00
3.924832234412517495e-01, 2.017903465989563383e-01, 1.062476734110769051e-03, 1.403580693197912677e+00, 3.904044169930655173e+00
3.979719637084291328e-01, 2.017903465989563383e-01, 4.420891515031663511e-04, 1.403580693197912677e+00, 3.958266880232111262e+00
4.017903465989562939e-01, 2.017903465989563383e-01, 0.000000000000000000e+00, 1.403580693197912677e+00, 4.000000000000000000e+00
4.284416991343234504e-01, 2.284416991343234393e-01, 0.000000000000000000e+00, 1.456883398268646879e+00, 0.000000000000000000e+00
4.246233162437956232e-01, 2.284416991343234393e-01, -4.420891515030950648e-04, 1.456883398268646879e+00, 4.173311976788848798e-02
4.191345759766179069e-01, 2.284416991343234393e-01, -1.062476734110673858e-03, 1.456883398268646879e+00, 9.595583006934514658e-02
4.114073639176932806e-01, 2.284416991343234393e-01, -1.906557372460236828e-03, 1.456883398268646879e+00, 1.722603643809275942e-01
4.008419696285903111e-01, 2.284416991343234393e-01, -3.007417960537505080e-03, 1.456883398268646879e+00, 2.765358755368439447e-01
3.869588633028829827e-01, 2.284416991343234393e-01, -4.363179433905679631e-03, 1.456883398268646879e+00, 4.134663504172014781e-01
3.696388289095812740e-01, 2.284416991343234393e-01, -5.907228210128819337e-03, 1.456883398268646879e+00, 5.841612375912467181e-01
3.493769197882912181e-01, 2.284416991343234393e-01, -7.485057569444869552e-03, 1.456883398268646879e+00, 7.836633902842906618e-01
3.273816809683095519e-01, 2.284416991343234393e-01, -8.857854934256611384e-03, 1.456883398268646879e+00, 1.000000000000000000e+00
3.053622894213503525e-01, 2.284416991343234393e-01, -9.758056821673386644e-03, 1.456883398268646879e+00, 1.216336609715709338e+00
2.850411691938937730e-01, 2.284416991343234393e-01, -9.991810189927469860e-03, 1.456883398268646879e+00, 1.415838762408753171e+00
2.676600189002069641e-01, 2.284416991343234393e-01, -9.522226888046242399e-03, 1.456883398268646879e+00, 1.586533649582798411e+00
2.537532664369980817e-01, 2.284416991343234393e-01, -8.457907319329861784e-03, 1.456883398268646879e+00, 1.723464124463156111e+00
2.432386256612039110e-01, 2.284416991343234393e-01, -6.964532742199407676e-03, 1.456883398268646879e+00, 1.827739635619072267e+00
2.356834791661582829e-01, 2.284416991343234393e-01, -5.155407018124419372e-03, 1.456883398268646879e+00, 1.904044169930654951e+00
2.306270375338219658e-01, 2.284416991343234393e-01, -2.969910062838971958e-03, 1.456883398268646879e+00, 1.958266880232111484e+00
2.284416991343234116e-01, 2.284416991343234393e-01, 0.000000000000000000e+00, 1.456883398268646879e+00, 2.000000000000000000e+00
2.306270375338218825e-01, 2.284416991343234393e-01, 2.969910062838921651e-03, 1.456883398268646879e+00, 2.041733119767888294e+00
2.356834791661583106e-01, 2.284416991343234393e-01, 5.155407018124409831e-03, 1.456883398268646879e+00, 2.095955830069344827e+00
2.432386256612038833e-01, 2.284416991343234393e-01, 6.964532742199398135e-03, 1.456883398268646879e+00, 2.172260364380927733e+00
2.537532664369980817e-01, 2.284416991343234393e-01, 8.457907319329860049e-03, 1.456883398268646879e+00, 2.276535875536843889e+00
2.676600189002067975e-01, 2.284416991343234393e-01, 9.522226888046237195e-03, 1.456883398268646879e+00, 2.413466350417201589e+00
2.850411691938937175e-01, 2.284416991343234393e-01, 9.991810189927469860e-03, 1.456883398268646879e+00, 2.584161237591246607e+00
3.053622894213503525e-01, 2.284416991343234393e-01, 9.758056821673386644e-03, 1.456883398268646879e+00, 2.783663390284290440e+00
3.273816809683094409e-01, 2.284416991343234393e-01, 8.857854934256614854e-03, 1.456883398268646879e+00, 3.000000000000000000e+00
3.493769197882912181e-01, 2.284416991343234393e-01, 7.485057569444876491e-03, 1.456883398268646879e+00, 3.216336609715709116e+00
3.696388289095810520e-01, 2.284416991343234393e-01, 5.907228210128834082e-03, 1.456883398268646879e+00, 3.415838762408752949e+00
3.869588633028828717e-01, 2.284416991343234393e-01, 4.363179433905686570e-03, 1.456883398268646879e+00, 3.586533649582798411e+00
4.008419696285902001e-01, 2.284416991343234393e-01, 3.007417960537513320e-03, 1.456883398268646879e+00, 3.723464124463156111e+00
4.114073639176935582e-01, 2.284416991343234393e-01, 1.906557372460300579e-03, 1.456883398268646879e+00, 3.827739635619072267e+00
4.191345759766187951e-01, 2.284416991343234393e-01, 1.062476734110769051e-03, 1.456883398268646879e+00, 3.904044169930655173e+00
4.246233162437962338e-01, 2.284416991343234393e-01, 4.420891515031664053e-04, 1.456883398268646879e+00, 3.958266880232111262e+00
4.284416991343234504e-01, 2.284416991343234393e-01, 0.000000000000000000e+00, 1.456883398268646879e+00, 4.000000000000000000e+00
4.546971706097089894e-01, 2.546971706097089783e-01, 0.000000000000000000e+00, 1.509394341219417957e+00, 0.000000000000000000e+00
4.508787877191811622e-01, 2.546971706097089783e-01, -4.420891515030950648e-04, 1.509394341219417957e+00, 4.173311976788848798e-02
4.453900474520033903e-01, 2.546971706097089783e-01, -1.062476734110673858e-03, 1.509394341219417957e+00, 9.595583006934514658e-02
4.376628353930787640e-01, 2.546971706097089783e-01, -1.906557372460237045e-03, 1.509394341219417957e+00, 1.722603643809275942e-01
4.270974411039758500e-01, 2.546971706097089783e-01, -3.007417960537505080e-03, 1.509394341219417957e+00, 2.765358755368439447e-01
4.132143347782684661e-01, 2.546971706097089783e-01, -4.363179433905679631e-03, 1.509394341219417957e+00, 4.134663504172014781e-01
3.958943003849667575e-01, 2.546971706097089783e-01, -5.907228210128819337e-03, 1.509394341219417957e+00, 5.841612375912467181e-01
3.756323912636767570e-01, 2.546971706097089783e-01, -7.485057569444869552e-03, 1.509394341219417957e+00, 7.836633902842906618e-01
3.536371524436950908e-01, 2.546971706097089783e-01, -8.857854934256611384e-03, 1.509394341219417957e+00, 1.000000000000000000e+00
3.316177608967358914e-01, 2.546971706097089783e-01, -9.758056821673386644e-03, 1.509394341219417957e+00, 1.216336609715709338e+00
3.112966406692793120e-01, 2.546971706097089783e-01, -9.991810189927469860e-03, 1.509394341219417957e+00, 1.415838762408753171e+00
2.939154903755925030e-01, 2.546971706097089783e-01, -9.522226888046242399e-03, 1.509394341219417957e+00, 1.586533649582798411e+00
2.800087379123836206e-01, 2.546971706097089783e-01, -8.457907319329861784e-03, 1.509394341219417957e+00, 1.723464124463156111e+00
2.694940971365894500e-01, 2.546971706097089783e-01, -6.964532742199407676e-03, 1.509394341219417957e+00, 1.827739635619072267e+00
2.619389506415438218e-01, 2.546971706097089783e-01, -5.155407018124419372e-03, 1.509394341219417957e+00, 1.904044169930654951e+00
2.568825090092075047e-01, 2.546971706097089783e-01, -2.969910062838971958e-03, 1.509394341219417957e+00, 1.958266880232111484e+00
2.546971706097089228e-01, 2.546971706097089783e-01, 0.000000000000000000e+00, 1.509394341219417957e+00, 2.000000000000000000e+00
2.568825090092073937e-01, 2.546971706097089783e-01, 2.969910062838921651e-03, 1.509394341219417957e+00, 2.041733119767888294e+00
